id,symbol,Country Group (INFO),country_id,Country (INFO)
1,NA,Non Available,1,N/A
2,WMONA,Non Available,1,N/A
8,AG,African Group,3,Algeria
9,DgE,Developing Economies,3,Algeria
10,G77,G77,3,Algeria
11,NA1,Non-Annex I,3,Algeria
12,OPEC,Organization of the Petroleum Exporting Countries,3,Algeria
13,LAS,League of Arab States,3,Algeria
14,AFR,Africa,3,Algeria
15,GRULAC,Latin American and Caribbean Group,4,Antigua and Barbuda
16,DgE,Developing Economies,4,Antigua and Barbuda
17,G77,G77,4,Antigua and Barbuda
18,NA1,Non-Annex I,4,Antigua and Barbuda
19,AOSIS,Alliance of Small Island States,4,Antigua and Barbuda
20,ALBA,Bolivarian Alliance for the Peoples of our America,4,Antigua and Barbuda
21,NAC,"North America, Central America and the Caribbean",4,Antigua and Barbuda
22,GRULAC,Latin American and Caribbean Group,5,Argentina
23,DgE,Developing Economies,5,Argentina
24,G20,G20,5,Argentina
25,G77,G77,5,Argentina
26,NA1,Non-Annex I,5,Argentina
27,CfRN,Coalition of Rainforest Nations,5,Argentina
28,SAM,South America,5,Argentina
29,WEOG,Western Europe and Other States Group,6,Australia
30,DdC,Developed Countries,6,Australia
31,OCDE,OECD,6,Australia
32,G20,G20,6,Australia
33,AOGCM,Countries with Coupled Atmosphere-Ocean Global Climate Models,6,Australia
34,A1,Annex I,6,Australia
35,UG,Umbrella Group,6,Australia
36,SWP,South-West Pacific,6,Australia
37,WEOG,Western Europe and Other States Group,7,Austria
38,DdC,Developed Countries,7,Austria
39,OCDE,OECD,7,Austria
40,A1,Annex I,7,Austria
41,EU,European Union,7,Austria
42,EUR,Europe,7,Austria
43,APG,Asian-Pacific Group,8,Bangladesh
44,DgE,Developing Economies,8,Bangladesh
45,G77,G77,8,Bangladesh
46,NA1,Non-Annex I,8,Bangladesh
47,LDCs,NULL,8,Bangladesh
48,CfRN,Coalition of Rainforest Nations,8,Bangladesh
49,ASI,Asia,8,Bangladesh
50,GRULAC,Latin American and Caribbean Group,9,Barbados
51,DgE,Developing Economies,9,Barbados
52,G77,G77,9,Barbados
53,NA1,Non-Annex I,9,Barbados
54,AOSIS,Alliance of Small Island States,9,Barbados
55,NAC,"North America, Central America and the Caribbean",9,Barbados
56,WEOG,Western Europe and Other States Group,10,Belgium
57,DdC,Developed Countries,10,Belgium
58,OCDE,OECD,10,Belgium
59,A1,Annex I,10,Belgium
60,EU,European Union,10,Belgium
61,OIF,Organisation Internationale de la Francophonie,10,Belgium
62,EUR,Europe,10,Belgium
63,GRULAC,Latin American and Caribbean Group,11,Belize
64,G77,G77,11,Belize
65,NA1,Non-Annex I,11,Belize
66,AOSIS,Alliance of Small Island States,11,Belize
67,CfRN,Coalition of Rainforest Nations,11,Belize
68,NAC,"North America, Central America and the Caribbean",11,Belize
69,AG,African Group,12,Benin
70,G77,G77,12,Benin
71,NA1,Non-Annex I,12,Benin
72,LDCs,NULL,12,Benin
73,OIF,Organisation Internationale de la Francophonie,12,Benin
74,AFR,Africa,12,Benin
75,GRULAC,Latin American and Caribbean Group,13,Bermuda
76,NAC,"North America, Central America and the Caribbean",13,Bermuda
77,GRULAC,Latin American and Caribbean Group,14,Bolivia
78,DgE,Developing Economies,14,Bolivia
79,G77,G77,14,Bolivia
80,NA1,Non-Annex I,14,Bolivia
81,ALBA,Bolivarian Alliance for the Peoples of our America,14,Bolivia
82,SAM,South America,14,Bolivia
83,AG,African Group,15,Botswana
84,DgE,Developing Economies,15,Botswana
85,G77,G77,15,Botswana
86,NA1,Non-Annex I,15,Botswana
87,AFR,Africa,15,Botswana
88,GRULAC,Latin American and Caribbean Group,16,Brazil
89,DgE,Developing Economies,16,Brazil
90,BRICS,BRICS,16,Brazil
91,G20,G20,16,Brazil
92,G77,G77,16,Brazil
93,NA1,Non-Annex I,16,Brazil
94,SAM,South America,16,Brazil
95,EEG,Eastern European Group,17,Bulgaria
96,DdC,Developed Countries,17,Bulgaria
97,A1,Annex I,17,Bulgaria
98,EU,European Union,17,Bulgaria
99,OIF,Organisation Internationale de la Francophonie,17,Bulgaria
100,EUR,Europe,17,Bulgaria
101,APG,Asian-Pacific Group,18,Cambodia
102,G77,G77,18,Cambodia
103,NA1,Non-Annex I,18,Cambodia
104,LDCs,NULL,18,Cambodia
105,OIF,Organisation Internationale de la Francophonie,18,Cambodia
106,ASI,Asia,18,Cambodia
107,AG,African Group,19,Cameroon
108,AFR,Africa,19,Cameroon
109,WEOG,Western Europe and Other States Group,20,Canada
110,DdC,Developed Countries,20,Canada
111,OCDE,OECD,20,Canada
112,G8,G8,20,Canada
113,G20,G20,20,Canada
114,AOGCM,Countries with Coupled Atmosphere-Ocean Global Climate Models,20,Canada
115,A1,Annex I,20,Canada
116,UG,Umbrella Group,20,Canada
117,OIF,Organisation Internationale de la Francophonie,20,Canada
118,NAC,"North America, Central America and the Caribbean",20,Canada
119,AG,African Group,21,Chad
120,DgE,Developing Economies,21,Chad
121,G77,G77,21,Chad
122,NA1,Non-Annex I,21,Chad
123,LDCs,NULL,21,Chad
124,OIF,Organisation Internationale de la Francophonie,21,Chad
125,AFR,Africa,21,Chad
126,GRULAC,Latin American and Caribbean Group,22,Chile
127,DgE,Developing Economies,22,Chile
128,OCDE,OECD,22,Chile
129,G77,G77,22,Chile
130,NA1,Non-Annex I,22,Chile
131,CfRN,Coalition of Rainforest Nations,22,Chile
132,AILAC,Alliance of Latin America and the Caribbean,22,Chile
133,SAM,South America,22,Chile
134,APG,Asian-Pacific Group,23,China
135,DgE,Developing Economies,23,China
136,BRICS,BRICS,23,China
137,G20,G20,23,China
138,G77,G77,23,China
139,AOGCM,Countries with Coupled Atmosphere-Ocean Global Climate Models,23,China
140,NA1,Non-Annex I,23,China
141,ASI,Asia,23,China
142,GRULAC,Latin American and Caribbean Group,24,Colombia
143,DgE,Developing Economies,24,Colombia
144,G77,G77,24,Colombia
145,NA1,Non-Annex I,24,Colombia
146,AILAC,Alliance of Latin America and the Caribbean,24,Colombia
147,SAM,South America,24,Colombia
148,GRULAC,Latin American and Caribbean Group,25,Costa Rica
149,DgE,Developing Economies,25,Costa Rica
150,G77,G77,25,Costa Rica
151,NA1,Non-Annex I,25,Costa Rica
152,CfRN,Coalition of Rainforest Nations,25,Costa Rica
153,AILAC,Alliance of Latin America and the Caribbean,25,Costa Rica
154,NAC,"North America, Central America and the Caribbean",25,Costa Rica
155,GRULAC,Latin American and Caribbean Group,26,Cuba
156,DgE,Developing Economies,26,Cuba
157,G77,G77,26,Cuba
158,NA1,Non-Annex I,26,Cuba
159,AOSIS,Alliance of Small Island States,26,Cuba
160,ALBA,Bolivarian Alliance for the Peoples of our America,26,Cuba
161,NAC,"North America, Central America and the Caribbean",26,Cuba
162,EEG,Eastern European Group,27,Czech Republic
163,DdC,Developed Countries,27,Czech Republic
164,OCDE,OECD,27,Czech Republic
165,A1,Annex I,27,Czech Republic
166,EU,European Union,27,Czech Republic
167,EUR,Europe,27,Czech Republic
168,WEOG,Western Europe and Other States Group,28,Denmark
169,DdC,Developed Countries,28,Denmark
170,OCDE,OECD,28,Denmark
171,A1,Annex I,28,Denmark
172,EU,European Union,28,Denmark
173,EUR,Europe,28,Denmark
174,GRULAC,Latin American and Caribbean Group,29,Ecuador
175,DgE,Developing Economies,29,Ecuador
176,G77,G77,29,Ecuador
177,NA1,Non-Annex I,29,Ecuador
178,CfRN,Coalition of Rainforest Nations,29,Ecuador
179,OPEC,Organization of the Petroleum Exporting Countries,29,Ecuador
180,ALBA,Bolivarian Alliance for the Peoples of our America,29,Ecuador
181,SAM,South America,29,Ecuador
182,AG,African Group,30,Egypt
183,DgE,Developing Economies,30,Egypt
184,G77,G77,30,Egypt
185,NA1,Non-Annex I,30,Egypt
186,LAS,League of Arab States,30,Egypt
187,OIF,Organisation Internationale de la Francophonie,30,Egypt
188,AFR,Africa,30,Egypt
195,AG,African Group,32,Ethiopia
196,DgE,Developing Economies,32,Ethiopia
197,G77,G77,32,Ethiopia
198,NA1,Non-Annex I,32,Ethiopia
199,LDCs,NULL,32,Ethiopia
200,AFR,Africa,32,Ethiopia
201,APG,Asian-Pacific Group,33,Fiji
202,G77,G77,33,Fiji
203,NA1,Non-Annex I,33,Fiji
204,AOSIS,Alliance of Small Island States,33,Fiji
205,CfRN,Coalition of Rainforest Nations,33,Fiji
206,SWP,South-West Pacific,33,Fiji
207,WEOG,Western Europe and Other States Group,34,Finland
208,DdC,Developed Countries,34,Finland
209,OCDE,OECD,34,Finland
210,A1,Annex I,34,Finland
211,EU,European Union,34,Finland
212,EUR,Europe,34,Finland
213,WEOG,Western Europe and Other States Group,35,France
214,DdC,Developed Countries,35,France
215,OCDE,OECD,35,France
216,G8,G8,35,France
217,G20,G20,35,France
218,AOGCM,Countries with Coupled Atmosphere-Ocean Global Climate Models,35,France
219,A1,Annex I,35,France
220,EU,European Union,35,France
221,OIF,Organisation Internationale de la Francophonie,35,France
222,EUR,Europe,35,France
223,WEOG,Western Europe and Other States Group,36,Germany
224,DdC,Developed Countries,36,Germany
225,OCDE,OECD,36,Germany
226,G8,G8,36,Germany
227,G20,G20,36,Germany
228,AOGCM,Countries with Coupled Atmosphere-Ocean Global Climate Models,36,Germany
229,A1,Annex I,36,Germany
230,EU,European Union,36,Germany
231,EUR,Europe,36,Germany
232,AG,African Group,37,Ghana
233,DgE,Developing Economies,37,Ghana
234,G77,G77,37,Ghana
235,NA1,Non-Annex I,37,Ghana
236,CfRN,Coalition of Rainforest Nations,37,Ghana
237,OIF,Organisation Internationale de la Francophonie,37,Ghana
238,AFR,Africa,37,Ghana
239,WEOG,Western Europe and Other States Group,38,Greece
240,DdC,Developed Countries,38,Greece
241,OCDE,OECD,38,Greece
242,A1,Annex I,38,Greece
243,EU,European Union,38,Greece
244,OIF,Organisation Internationale de la Francophonie,38,Greece
245,EUR,Europe,38,Greece
246,GRULAC,Latin American and Caribbean Group,39,Guatemala
247,DgE,Developing Economies,39,Guatemala
248,G77,G77,39,Guatemala
249,NA1,Non-Annex I,39,Guatemala
250,CfRN,Coalition of Rainforest Nations,39,Guatemala
251,AILAC,Alliance of Latin America and the Caribbean,39,Guatemala
252,NAC,"North America, Central America and the Caribbean",39,Guatemala
260,APG,Asian-Pacific Group,41,Hong Kong
261,DgE,Developing Economies,41,Hong Kong
262,ASI,Asia,41,Hong Kong
263,EEG,Eastern European Group,42,Hungary
264,DdC,Developed Countries,42,Hungary
265,OCDE,OECD,42,Hungary
266,A1,Annex I,42,Hungary
267,EU,European Union,42,Hungary
268,EUR,Europe,42,Hungary
269,WEOG,Western Europe and Other States Group,43,Iceland
270,DdC,Developed Countries,43,Iceland
271,OCDE,OECD,43,Iceland
272,A1,Annex I,43,Iceland
273,UG,Umbrella Group,43,Iceland
274,EUR,Europe,43,Iceland
275,APG,Asian-Pacific Group,44,India
276,DgE,Developing Economies,44,India
277,BRICS,BRICS,44,India
278,G20,G20,44,India
279,G77,G77,44,India
280,NA1,Non-Annex I,44,India
281,ASI,Asia,44,India
282,APG,Asian-Pacific Group,45,Indonesia
283,DgE,Developing Economies,45,Indonesia
284,G20,G20,45,Indonesia
285,G77,G77,45,Indonesia
286,NA1,Non-Annex I,45,Indonesia
287,CfRN,Coalition of Rainforest Nations,45,Indonesia
288,SWP,South-West Pacific,45,Indonesia
289,APG,Asian-Pacific Group,46,Iran
290,DgE,Developing Economies,46,Iran
291,G77,G77,46,Iran
292,NA1,Non-Annex I,46,Iran
293,OPEC,Organization of the Petroleum Exporting Countries,46,Iran
294,ASI,Asia,46,Iran
295,WEOG,Western Europe and Other States Group,47,Ireland
296,DdC,Developed Countries,47,Ireland
297,OCDE,OECD,47,Ireland
298,A1,Annex I,47,Ireland
299,EU,European Union,47,Ireland
300,EUR,Europe,47,Ireland
